student_index,school_index,course_id,section_id,topic_id,module_type,submodule_type,tag_code,question_id,difficulty,right_answer,user_answer,is_right,is_view_answer,is_view_analyze,cost_time,stime,ctime
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_06,f69bfc61-9dca-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,62,2018-12-02 13:40:04,2018-12-02 13:41:06
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_08,31389a04-a1eb-11e8-8ce1-7cd30ae45aec,1,"""C""",C,1,0,0,18,2018-12-02 13:41:05,2018-12-02 13:41:23
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_08,995cc4e3-97be-11e7-b802-00163e1004d0,3,"""A""",C,0,0,0,24,2018-12-02 13:41:25,2018-12-02 13:41:49
2,2,1237,38012,21512,2051,0,wl_gx_gxx2_06,f6e23a8e-9dca-11e7-bc9f-00163e1004d0,5,"""C""",D,0,0,0,17,2018-12-02 13:41:34,2018-12-02 13:41:51
2,2,1237,38012,21512,2051,0,wl_gx_gxx2_13,9986f9fb-a369-11e7-bc9f-00163e1004d0,5,"""C""",D,0,0,0,17,2018-12-02 13:41:52,2018-12-02 13:42:08
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,40ea0d42-af44-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,4,2018-12-02 13:42:07,2018-12-02 13:42:11
17,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,cfe967d8-af0a-11e7-bc9f-00163e1004d0,4,"""C""",C,1,0,0,114,2018-12-02 13:40:32,2018-12-02 13:42:26
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,40f764c5-af44-11e8-8ce1-7cd30ae45aec,3,"""AC""",AC,1,0,0,21,2018-12-02 13:42:12,2018-12-02 13:42:33
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_06,f6f74877-9dca-11e7-bc9f-00163e1004d0,7,"""A""",A,1,0,0,88,2018-12-02 13:41:07,2018-12-02 13:42:35
2,2,1237,38012,21512,2051,0,wl_gx_gxx2_12,fa7537f7-9dca-11e7-bc9f-00163e1004d0,5,"""C""",A,0,0,0,31,2018-12-02 13:42:08,2018-12-02 13:42:39
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,9b0719f8-97be-11e7-b802-00163e1004d0,5,"""D""",B,0,0,0,48,2018-12-02 13:42:34,2018-12-02 13:43:22
2,2,1237,38012,21512,2051,0,wl_gx_gxx2_05,f5e44d1b-9dca-11e7-bc9f-00163e1004d0,5,"[[""\u865a""],[""\u6298\u5c04""]]",;,1,0,0,46,2018-12-02 13:42:40,2018-12-02 13:43:26
8,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,ceaa7da4-af0a-11e7-bc9f-00163e1004d0,5,"[[""15""],[""2""],[""1""],[""1""],[""2""]]",15;2;1;1;2,1,0,0,203,2018-12-02 13:40:23,2018-12-02 13:43:46
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_07,f7cb2036-9dca-11e7-bc9f-00163e1004d0,5,"[[""\u7532""],[""\u7b49\u4e8e""]]",;,0,0,0,101,2018-12-02 13:42:35,2018-12-02 13:44:16
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,ceaa7da4-af0a-11e7-bc9f-00163e1004d0,5,"[[""15""],[""2""],[""1""],[""1""],[""2""]]",15;2;1;1;2,1,0,0,249,2018-12-02 13:40:07,2018-12-02 13:44:16
2,2,1237,38012,21512,2051,0,wl_gx_gxx2_05,f62962bc-9dca-11e7-bc9f-00163e1004d0,7,"""C""",D,0,0,0,63,2018-12-02 13:43:26,2018-12-02 13:44:29
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_13,9938cb4a-a369-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,15,2018-12-02 13:44:16,2018-12-02 13:44:31
5,2,1238,37973,21527,2051,0,wl_dcx_omdl2_01,d0886a22-af0a-11e7-bc9f-00163e1004d0,5,"[[""B""],[""4.0""],[""12.5""],[""\u6c42\u5e73\u5747\u503c\u51cf\u5c0f\u8bef\u5dee""]]",B;0.8;12.5;,0,0,0,316,2018-12-02 13:39:16,2018-12-02 13:44:32
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,410c28c7-af44-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,20,2018-12-02 13:44:18,2018-12-02 13:44:38
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_13,9996454b-a369-11e7-bc9f-00163e1004d0,7,"""D""",A,0,0,0,8,2018-12-02 13:44:32,2018-12-02 13:44:39
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_11,78e886fb-91d9-11e7-b802-00163e1004d0,5,"""B""",D,0,0,0,49,2018-12-02 13:44:39,2018-12-02 13:45:28
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,9b00de88-97be-11e7-b802-00163e1004d0,5,"""D""",D,1,0,0,57,2018-12-02 13:44:39,2018-12-02 13:45:36
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_12,fab9d7a7-9dca-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,20,2018-12-02 13:45:28,2018-12-02 13:45:48
17,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d01b91ed-af0a-11e7-bc9f-00163e1004d0,7,"""B""",B,1,0,0,230,2018-12-02 13:42:26,2018-12-02 13:46:16
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_12,fa840258-9dca-11e7-bc9f-00163e1004d0,7,"""C""",C,1,0,0,48,2018-12-02 13:45:49,2018-12-02 13:46:37
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,9b7b86fd-97be-11e7-b802-00163e1004d0,6,"""D""",A,0,0,0,63,2018-12-02 13:45:37,2018-12-02 13:46:40
38,2,1238,37973,21527,2051,0,wl_dcx_omdl2_01,d119e551-af0a-11e7-bc9f-00163e1004d0,7,"[[""\u53f3""],[""\u7535\u6d41\u8868\u6b63\u8d1f\u63a5\u7ebf\u67f1\u63a5\u53cd\u4e86""],[""4.5""],[""\u5de6""],[""10.1""]]",;;,0,0,0,422,2018-12-02 13:39:53,2018-12-02 13:46:55
17,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e4c53ad-af0a-11e7-bc9f-00163e1004d0,5,"""C""",C,1,0,0,40,2018-12-02 13:46:16,2018-12-02 13:46:56
18,2,1237,38012,21512,2051,0,wl_gx_gxx2_09,f96f1249-9dca-11e7-bc9f-00163e1004d0,5,"""D""",A,0,0,0,24,2018-12-02 13:46:37,2018-12-02 13:47:01
5,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,ceaa7da4-af0a-11e7-bc9f-00163e1004d0,5,"[[""15""],[""2""],[""1""],[""1""],[""2""]]",15;2;1;2;2,0,0,0,159,2018-12-02 13:44:33,2018-12-02 13:47:11
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,32628492-a1eb-11e8-8ce1-7cd30ae45aec,1,"""A""",A,1,0,0,41,2018-12-02 13:47:05,2018-12-02 13:47:46
25,2,1237,38009,21505,2052,0,wl_gx_gxx1_10,9b6f3f88-97be-11e7-b802-00163e1004d0,5,"""D""",B,0,0,0,45,2018-12-02 13:47:47,2018-12-02 13:48:32
38,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,cf28efc4-af0a-11e7-bc9f-00163e1004d0,5,"[[""15""],[""2""],[""1""]]",15;2;2,0,0,0,99,2018-12-02 13:46:55,2018-12-02 13:48:34
38,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d0393875-af0a-11e7-bc9f-00163e1004d0,4,"""A""",A,1,0,0,60,2018-12-02 13:48:34,2018-12-02 13:49:34
5,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d0393875-af0a-11e7-bc9f-00163e1004d0,4,"""A""",C,0,0,0,146,2018-12-02 13:47:12,2018-12-02 13:49:38
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_06,f69bfc61-9dca-11e7-bc9f-00163e1004d0,5,"""B""",A,0,0,0,49,2018-12-02 13:50:10,2018-12-02 13:50:59
5,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e2db80b-af0a-11e7-bc9f-00163e1004d0,5,"""D""",D,1,0,0,93,2018-12-02 13:49:39,2018-12-02 13:51:11
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_13,9986f9fb-a369-11e7-bc9f-00163e1004d0,5,"""C""",A,0,0,0,35,2018-12-02 13:50:59,2018-12-02 13:51:42
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_12,fa7537f7-9dca-11e7-bc9f-00163e1004d0,5,"""C""",C,1,0,0,14,2018-12-02 13:51:42,2018-12-02 13:51:56
38,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d0483f6f-af0a-11e7-bc9f-00163e1004d0,7,"""B""",C,0,0,0,143,2018-12-02 13:49:34,2018-12-02 13:51:57
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,cf0f1831-af0a-11e7-bc9f-00163e1004d0,7,"[[""&lt;""],[""\\frac {{R}_{2}} {{R}_{1}+{R}_{2}}"",""\\frac {{R}_{2}} {{R}_{2}+{R}_{1}}""]]",<;\frac {1} {2},0,0,0,495,2018-12-02 13:44:17,2018-12-02 13:52:32
17,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e358ad7-af0a-11e7-bc9f-00163e1004d0,7,"""D""",D,1,0,0,357,2018-12-02 13:46:56,2018-12-02 13:52:53
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_12,fac97ca0-9dca-11e7-bc9f-00163e1004d0,7,"""D""",A,0,0,0,62,2018-12-02 13:51:56,2018-12-02 13:52:58
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,83571b0d-af44-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,34,2018-12-02 13:52:38,2018-12-02 13:53:12
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,835e52c8-af44-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,14,2018-12-02 13:53:13,2018-12-02 13:53:26
8,2,1238,37973,21527,2051,0,wl_dcx_omdl1_08,cf0f1831-af0a-11e7-bc9f-00163e1004d0,7,"[[""&lt;""],[""\\frac {{R}_{2}} {{R}_{1}+{R}_{2}}"",""\\frac {{R}_{2}} {{R}_{2}+{R}_{1}}""]]",<,0,0,0,582,2018-12-02 13:43:47,2018-12-02 13:53:28
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f5916e8e-9dca-11e7-bc9f-00163e1004d0,6,"""D""",D,1,0,0,6,2018-12-02 13:53:30,2018-12-02 13:53:36
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f630b463-9dca-11e7-bc9f-00163e1004d0,6,"""B""",A,0,0,1,20,2018-12-02 13:53:38,2018-12-02 13:53:57
8,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,cf81a0aa-af0a-11e7-bc9f-00163e1004d0,4,"""C""",D,0,0,0,37,2018-12-02 13:53:28,2018-12-02 13:54:05
38,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e0d2b1d-af0a-11e7-bc9f-00163e1004d0,5,"""D""",A,0,0,0,137,2018-12-02 13:51:58,2018-12-02 13:54:14
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,9b2927b6-af44-11e8-8ce1-7cd30ae45aec,3,"""AC""",AC,1,0,0,73,2018-12-02 13:53:11,2018-12-02 13:54:23
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f5b8e505-9dca-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,13,2018-12-02 13:54:23,2018-12-02 13:54:36
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_05,f5e44d1b-9dca-11e7-bc9f-00163e1004d0,5,"[[""\u865a""],[""\u6298\u5c04""]]",;,1,0,0,98,2018-12-02 13:52:59,2018-12-02 13:54:37
5,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e358ad7-af0a-11e7-bc9f-00163e1004d0,7,"""D""",C,0,0,0,212,2018-12-02 13:51:12,2018-12-02 13:54:44
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,9b304751-af44-11e8-8ce1-7cd30ae45aec,3,"""BC""",BD,0,0,0,67,2018-12-02 13:54:24,2018-12-02 13:55:31
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d0393875-af0a-11e7-bc9f-00163e1004d0,4,"""A""",A,1,0,0,181,2018-12-02 13:52:32,2018-12-02 13:55:33
25,2,1237,38012,21512,2051,0,wl_gx_gxx2_05,f6056a3a-9dca-11e7-bc9f-00163e1004d0,7,"""D""",C,0,0,0,72,2018-12-02 13:54:37,2018-12-02 13:55:49
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f6382aad-9dca-11e7-bc9f-00163e1004d0,6,"""C""",C,1,0,1,60,2018-12-02 13:54:54,2018-12-02 13:55:54
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,f769d6f2-9dca-11e7-bc9f-00163e1004d0,5,"""C""",A,0,0,0,22,2018-12-02 13:55:38,2018-12-02 13:56:00
8,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e2db80b-af0a-11e7-bc9f-00163e1004d0,5,"""D""",D,1,0,0,134,2018-12-02 13:54:06,2018-12-02 13:56:19
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f5993dfe-9dca-11e7-bc9f-00163e1004d0,5,"""A""",A,1,0,0,11,2018-12-02 13:56:19,2018-12-02 13:56:29
8,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e3d317e-af0a-11e7-bc9f-00163e1004d0,7,"""B""",C,0,0,0,41,2018-12-02 13:56:20,2018-12-02 13:57:01
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_09,d0483f6f-af0a-11e7-bc9f-00163e1004d0,7,"""B""",B,1,0,0,194,2018-12-02 13:55:33,2018-12-02 13:58:47
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906118c8-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,60,2018-12-02 13:57:50,2018-12-02 13:58:50
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906a27df-bbab-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,9,2018-12-02 13:58:51,2018-12-02 13:59:00
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,83571b0d-af44-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,35,2018-12-02 13:58:43,2018-12-02 13:59:18
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,835e52c8-af44-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,7,2018-12-02 13:59:19,2018-12-02 13:59:25
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f5916e8e-9dca-11e7-bc9f-00163e1004d0,6,"""D""",D,1,0,0,6,2018-12-02 13:59:26,2018-12-02 13:59:32
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,f735dc64-9dca-11e7-bc9f-00163e1004d0,3,"""D""",A,0,0,0,31,2018-12-02 13:59:03,2018-12-02 13:59:34
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4d8b8cda-af0a-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,52,2018-12-02 13:58:48,2018-12-02 13:59:39
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,f72e85ac-9dca-11e7-bc9f-00163e1004d0,2,"""A""",C,0,0,0,14,2018-12-02 13:59:40,2018-12-02 13:59:53
8,2,1238,37973,21527,2051,0,wl_dcx_omdl2_03,b0f7dc91-0a57-11e8-a91b-00163e02f9d2,5,"""D""",D,1,0,0,182,2018-12-02 13:57:01,2018-12-02 14:00:03
14,2,1238,37973,21527,2051,0,wl_dcx_omdl1_05,4e263d9c-af0a-11e7-bc9f-00163e1004d0,7,"""B""",B,1,0,0,34,2018-12-02 13:59:39,2018-12-02 14:00:13
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f6382aad-9dca-11e7-bc9f-00163e1004d0,6,"""C""",C,1,0,0,42,2018-12-02 13:59:33,2018-12-02 14:00:15
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f5a295fc-9dca-11e7-bc9f-00163e1004d0,7,"""B""",B,1,0,0,19,2018-12-02 14:00:16,2018-12-02 14:00:35
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906118c8-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,8,2018-12-02 14:02:06,2018-12-02 14:02:14
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906a27df-bbab-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,8,2018-12-02 14:02:19,2018-12-02 14:02:27
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,9b36ac27-af44-11e8-8ce1-7cd30ae45aec,3,"""C""",A,0,0,0,214,2018-12-02 13:59:55,2018-12-02 14:03:28
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906118c8-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,114,2018-12-02 14:03:53,2018-12-02 14:05:47
8,2,1238,37973,21527,2051,0,wl_dcx_omdl2_03,b172c720-0a57-11e8-a91b-00163e02f9d2,7,"[[""\u53f3""],[""5.2""],[""5""],[""2.9""]]",;5;2.46,0,0,0,359,2018-12-02 14:00:04,2018-12-02 14:06:02
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906a27df-bbab-11e8-8ce1-7cd30ae45aec,3,"""A""",B,0,0,0,32,2018-12-02 14:05:49,2018-12-02 14:06:21
14,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906118c8-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,18,2018-12-02 14:07:13,2018-12-02 14:07:31
14,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,906a27df-bbab-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,23,2018-12-02 14:07:32,2018-12-02 14:07:55
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_07,f756a5f8-9dca-11e7-bc9f-00163e1004d0,4,"""A""",C,0,0,0,266,2018-12-02 14:03:31,2018-12-02 14:07:57
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,93366d28-af44-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,95,2018-12-02 14:06:34,2018-12-02 14:08:09
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,9342f5f0-af44-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,14,2018-12-02 14:08:10,2018-12-02 14:08:24
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0904e64-af0a-11e7-bc9f-00163e1004d0,6,"[[""3""],[""0""],[""15""],[""0""],[""0.6""],[""b""],[""D""],[""\u5c06\u7535\u538b\u8868\u63a5\u5728\u6ed1\u52a8\u53d8\u963b\u5668\u4e24\u7aef""]]",3;0;15;0;0.6;b;D;,1,0,1,626,2018-12-02 13:59:01,2018-12-02 14:09:27
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f6aba538-9dca-11e7-bc9f-00163e1004d0,6,"""C""",D,0,0,1,64,2018-12-02 14:08:24,2018-12-02 14:09:28
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0904e64-af0a-11e7-bc9f-00163e1004d0,6,"[[""3""],[""0""],[""15""],[""0""],[""0.6""],[""b""],[""D""],[""\u5c06\u7535\u538b\u8868\u63a5\u5728\u6ed1\u52a8\u53d8\u963b\u5668\u4e24\u7aef""]]",3;0;15;0;0.6;b;D;,1,0,1,425,2018-12-02 14:02:28,2018-12-02 14:09:33
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0904e64-af0a-11e7-bc9f-00163e1004d0,6,"[[""3""],[""0""],[""15""],[""0""],[""0.6""],[""b""],[""D""],[""\u5c06\u7535\u538b\u8868\u63a5\u5728\u6ed1\u52a8\u53d8\u963b\u5668\u4e24\u7aef""]]",2;0;15;0;3;b;D;,0,0,1,215,2018-12-02 14:06:23,2018-12-02 14:09:58
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d13c9b16-af0a-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,1,27,2018-12-02 14:10:15,2018-12-02 14:10:41
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f666fa73-9dca-11e7-bc9f-00163e1004d0,3,"""B""",B,1,0,0,37,2018-12-02 14:10:30,2018-12-02 14:11:07
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d063845e-af0a-11e7-bc9f-00163e1004d0,3,"""C""",C,1,0,1,89,2018-12-02 14:09:41,2018-12-02 14:11:09
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f60f14f9-9dca-11e7-bc9f-00163e1004d0,8,"""B""",B,1,0,0,660,2018-12-02 14:00:36,2018-12-02 14:11:36
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0c738b1-af0a-11e7-bc9f-00163e1004d0,5,"""C""",C,1,0,1,152,2018-12-02 14:09:28,2018-12-02 14:12:00
8,2,1238,37973,21527,2051,0,wl_dcx_omdl2_02,afb66460-0a57-11e8-a91b-00163e02f9d2,5,"[[""3""],[""0.6""],[""2.8""],[""5""],[""\\frac {{I}_{2}} {{I}_{1}-{I}_{2}}"",""{I}_{2}\/({I}_{1}-{I}_{2})""]]",15;3;3.9;15,0,0,0,372,2018-12-02 14:06:02,2018-12-02 14:12:14
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f6ff14a9-9dca-11e7-bc9f-00163e1004d0,5,"""A""",A,1,0,1,112,2018-12-02 14:11:08,2018-12-02 14:13:00
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d05c5adb-af0a-11e7-bc9f-00163e1004d0,2,"[[""\u7535\u538b""],[""\u7535\u6d41""],[""R=\\frac {U} {I}"",""R=U\/I""]]",;;R={U/I},1,0,1,109,2018-12-02 14:11:11,2018-12-02 14:13:00
14,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0904e64-af0a-11e7-bc9f-00163e1004d0,6,"[[""3""],[""0""],[""15""],[""0""],[""0.6""],[""b""],[""D""],[""\u5c06\u7535\u538b\u8868\u63a5\u5728\u6ed1\u52a8\u53d8\u963b\u5668\u4e24\u7aef""]]",3;0;15;0;3;b;D;,0,0,1,324,2018-12-02 14:07:56,2018-12-02 14:13:20
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d12d2361-af0a-11e7-bc9f-00163e1004d0,4,"[[""\u7535\u538b\u8868"",""\u7535\u6d41\u8868""],[""\u7535\u6d41\u8868"",""\u7535\u538b\u8868""],[""\u4f0f\u5b89""],[""\\frac {U} {I}"",""{U\/I}""],[""\u7535\u538b\u8868"",""\u4f0f\u7279\u8868""],[""\u7535\u6d41\u8868"",""\u5b89\u57f9\u8868""]]",;;;\frac {U} {I};;,0,0,1,161,2018-12-02 14:10:43,2018-12-02 14:13:24
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,8783cc40-bb16-11e8-8ce1-7cd30ae45aec,1,"""B""",B,1,0,0,5,2018-12-02 14:13:37,2018-12-02 14:13:42
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,9071591d-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,7,2018-12-02 14:13:43,2018-12-02 14:13:50
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d098fb82-af0a-11e7-bc9f-00163e1004d0,4,"[[""\u4e32\u8054""],[""\u53d8\u5927""],[""2""],[""8""]]",;;2;8,1,0,0,113,2018-12-02 14:12:01,2018-12-02 14:13:54
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d06adb7c-af0a-11e7-bc9f-00163e1004d0,3,"[[""1.5""],[""0.5""],[""5""]]",1.5;0.5;3,0,0,1,65,2018-12-02 14:13:05,2018-12-02 14:14:09
14,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,3d504178-b265-11e8-8ce1-7cd30ae45aec,1,"""A""",A,1,0,0,11,2018-12-02 14:14:29,2018-12-02 14:14:40
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f683d683-9dca-11e7-bc9f-00163e1004d0,4,"""C""",A,0,0,0,65,2018-12-02 14:13:35,2018-12-02 14:14:40
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,8783cc40-bb16-11e8-8ce1-7cd30ae45aec,1,"""B""",B,1,0,0,4,2018-12-02 14:14:42,2018-12-02 14:14:46
38,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d05c5adb-af0a-11e7-bc9f-00163e1004d0,2,"[[""\u7535\u538b""],[""\u7535\u6d41""],[""R=\\frac {U} {I}"",""R=U\/I""]]",;;R=\frac {U} {I},1,0,1,61,2018-12-02 14:13:55,2018-12-02 14:14:56
5,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,9071591d-bbab-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,21,2018-12-02 14:14:47,2018-12-02 14:15:08
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_05,f647b4b6-9dca-11e7-bc9f-00163e1004d0,8,"[[""\u6d45""],[""\u4e59""]]",;,0,0,0,218,2018-12-02 14:11:37,2018-12-02 14:15:15
14,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d072207f-af0a-11e7-bc9f-00163e1004d0,3,"""B""",B,1,0,1,67,2018-12-02 14:14:41,2018-12-02 14:15:48
2,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f657af45-9dca-11e7-bc9f-00163e1004d0,3,"""A""",A,1,0,1,53,2018-12-02 14:15:23,2018-12-02 14:16:16
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,93366d28-af44-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,64,2018-12-02 14:15:33,2018-12-02 14:16:37
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_09,b6365ab5-af43-11e8-8ce1-7cd30ae45aec,3,"""C""",B,0,0,0,62,2018-12-02 14:15:35,2018-12-02 14:16:37
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_09,b6418384-af43-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,75,2018-12-02 14:16:45,2018-12-02 14:18:00
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,9342f5f0-af44-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,16,2018-12-02 14:16:38,2018-12-02 14:18:08
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_09,f912af60-9dca-11e7-bc9f-00163e1004d0,3,"""B""",B,1,0,0,15,2018-12-02 14:18:01,2018-12-02 14:18:16
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f6aba538-9dca-11e7-bc9f-00163e1004d0,6,"""C""",C,1,0,0,24,2018-12-02 14:18:09,2018-12-02 14:18:33
18,2,1237,38012,21512,2052,0,wl_gx_gxx2_09,f9380e93-9dca-11e7-bc9f-00163e1004d0,5,"""A""",C,0,0,0,35,2018-12-02 14:18:18,2018-12-02 14:18:52
25,2,1237,38012,21512,2052,0,wl_gx_gxx2_06,f6e23a8e-9dca-11e7-bc9f-00163e1004d0,5,"""C""",A,0,0,0,85,2018-12-02 14:18:34,2018-12-02 14:19:59
17,2,1238,37973,21527,2052,0,wl_dcx_omdl2_01,d0886a22-af0a-11e7-bc9f-00163e1004d0,5,"[[""B""],[""4.0""],[""12.5""],[""\u6c42\u5e73\u5747\u503c\u51cf\u5c0f\u8bef\u5dee""]]",B;4.0;12.5;,1,0,1,386,2018-12-02 14:13:55,2018-12-02 14:20:21
